sleep(hours),cupsOfCoffee,focusTime,lunch,shortWalk,productiveDay
6,0,2.7,Yes,Yes,Yes
10.8,0,1.3,No,Yes,Yes
8,3,3.8,No,No,No
4,0,3.8,Yes,No,Yes
5.8,1,3.2,No,Yes,Yes
11.6,3,1.1,No,No,Yes
7,0,1.1,Yes,Yes,Yes
5.6,0,4.6,No,Yes,Yes
11.3,2,3.5,Yes,No,No
5.8,0,3.7,Yes,Yes,Yes
10.5,2,2.1,Yes,No,No
6.7,1,2.6,Yes,No,No
9.7,1,2.8,Yes,No,Yes
8.8,1,1.2,No,No,No
7.7,3,1.8,No,Yes,No
11.4,3,4.9,No,Yes,Yes
4.4,3,1.8,Yes,No,No
7.4,0,4.5,No,Yes,Yes
4.4,3,4.6,Yes,Yes,Yes
7.8,0,1.2,Yes,No,No
7.2,2,2.2,Yes,No,Yes
10,1,2.6,No,No,Yes
9.3,3,3.3,Yes,No,No
5.6,0,3.7,No,Yes,No
4.8,0,4,Yes,No,Yes
5.8,0,3,No,No,Yes
10.6,3,4,Yes,No,No
11.8,3,4.2,No,Yes,Yes
11.5,0,1.3,Yes,No,No
6.7,2,4,Yes,No,No
7.5,3,2.5,Yes,No,No
10.7,0,3.5,No,No,Yes
8.4,2,1.4,No,Yes,Yes
4.3,0,4.1,No,Yes,No
5.8,3,1.3,Yes,No,No
5.1,1,2.5,Yes,Yes,No
11.7,3,1,Yes,Yes,No
8.9,0,4.7,No,No,No
10.9,1,4.7,Yes,Yes,Yes
5.8,2,1,Yes,Yes,No
11,2,3,No,Yes,No
10.2,0,3.1,No,No,No
7.6,1,3.9,No,Yes,Yes
10.7,3,2.9,No,Yes,Yes
4.8,3,2,Yes,No,Yes
7.2,3,5,No,No,No
10.3,3,4.6,No,Yes,No
5.4,3,3.9,Yes,No,No
7.3,2,2.6,Yes,Yes,No
5.8,2,1.4,Yes,Yes,Yes
11.5,2,1.4,No,No,Yes
8.7,2,4.9,No,Yes,Yes
8.8,2,1.8,Yes,Yes,No
8.6,3,1.2,No,No,Yes
11.8,0,3.7,Yes,No,No
9,2,2.5,No,Yes,Yes
8.5,1,2.1,No,Yes,Yes
5.1,2,3.2,No,No,No
10.1,0,2.1,Yes,No,No
9.4,2,1.9,Yes,No,No
9.8,2,2.6,No,Yes,Yes
5.9,3,2.9,Yes,No,No
5.2,2,1.2,Yes,No,Yes
5.6,3,2.4,No,Yes,No
7,3,2.7,No,No,No
7.6,0,3.4,No,Yes,No
11.6,1,4.7,No,No,No
10.6,3,5,No,No,No
9.4,1,1.3,No,Yes,No
11.6,3,4.3,Yes,Yes,Yes
8.8,1,1.5,Yes,No,No
9.1,3,1.9,Yes,No,No
5.1,3,4.3,No,Yes,Yes
11.8,3,2.9,Yes,No,No
8.4,2,4.6,No,No,Yes
11.6,0,1.5,Yes,Yes,No
5.2,2,1.6,Yes,No,Yes
9,1,3.8,No,No,No
6.3,0,2.7,No,Yes,Yes
10.5,2,4.4,Yes,No,No
7.4,1,2.7,Yes,Yes,No
7.2,1,2.5,Yes,Yes,Yes
9.6,1,1.7,Yes,Yes,No
6.3,2,2.3,Yes,Yes,Yes
9.3,2,4.2,No,No,Yes
8.1,3,4.8,No,No,No
9.8,2,2.6,Yes,Yes,No
5.1,2,2.2,No,Yes,No
10,1,2.9,No,No,Yes
9.1,3,1.5,No,Yes,No
8.7,1,4.8,Yes,Yes,Yes
5.5,1,2.9,Yes,Yes,No
7.2,0,2.7,No,No,Yes
4.5,1,3.3,No,Yes,No
4.4,0,4.5,No,No,Yes
5.7,3,2,Yes,Yes,No
4,3,1.4,No,Yes,Yes
8.1,3,1.9,Yes,Yes,No
6.6,0,1,Yes,Yes,No
11.1,0,2.7,Yes,Yes,Yes
11.6,0,2,Yes,No,No
8.1,1,1.6,No,No,No
4.5,1,4.3,No,Yes,Yes
10.3,1,2.9,No,No,No
11.3,2,2.8,No,Yes,Yes
9.2,0,3.6,Yes,No,No
9,3,2.5,Yes,No,No
5.3,0,2.9,No,Yes,Yes
6.3,2,3.1,Yes,No,Yes
7.4,2,1.1,No,No,No
7.1,3,4.9,No,Yes,No
5.9,0,2.6,Yes,No,No
4.3,0,2,Yes,Yes,Yes
9.3,1,2.3,Yes,Yes,No
11.1,3,4.3,No,Yes,Yes
9.9,3,3.9,No,Yes,Yes
4,2,1.6,Yes,Yes,Yes
6,3,3.3,No,No,No
6.5,0,4.5,No,Yes,No
11.4,0,4.6,Yes,Yes,No
9.7,3,3.5,Yes,No,Yes
11.4,1,1.9,Yes,Yes,No
5.2,3,4.8,Yes,No,No
8.1,1,3.9,Yes,Yes,Yes
4.4,1,2.5,No,No,No
7.5,0,3.1,Yes,Yes,Yes
11.7,0,2.1,Yes,Yes,Yes
10.6,2,2.6,No,Yes,No
4.3,0,1.4,Yes,Yes,Yes
6.3,2,4.5,Yes,Yes,Yes
4.3,1,3.7,No,Yes,No
9.3,2,4.2,No,Yes,Yes
11.8,3,5,Yes,No,Yes
10.2,2,3.5,Yes,Yes,Yes
5.9,1,3.4,No,Yes,No
11.4,0,2.4,No,Yes,Yes
6.4,1,3.3,Yes,No,No
10.5,2,3.5,No,Yes,No
6.5,1,4.7,Yes,Yes,No
5.4,1,1.5,No,No,Yes
5.3,1,2.9,Yes,Yes,No
6.7,2,4.7,Yes,No,Yes
6,3,4.2,No,No,No
5.2,1,2.6,No,Yes,No
8.6,3,3.5,No,Yes,Yes
6,3,1.8,Yes,Yes,Yes
4.3,0,1.7,No,Yes,No
6.8,2,2.1,Yes,Yes,Yes
8.6,3,3.1,Yes,No,Yes
5.5,0,3.4,No,No,Yes
9,3,2.9,No,No,No
6.8,1,4.8,No,No,No
4.6,3,3.8,Yes,Yes,No
11.9,2,1.8,Yes,No,No
5.7,1,1.3,No,Yes,No
8.2,3,3,No,Yes,Yes
10.3,2,1.5,Yes,No,Yes
9.3,2,1.8,Yes,Yes,No
9.3,1,4.1,No,No,Yes
5.4,0,2.8,Yes,No,No
10.2,3,4.8,No,No,No
5.2,2,3,No,No,No
6.3,2,4.1,Yes,Yes,Yes
4,3,4.5,Yes,Yes,No
11.5,3,1,No,Yes,Yes
4.7,1,4.6,No,Yes,Yes
10.6,1,3,Yes,Yes,Yes
5.8,3,1.9,Yes,Yes,Yes
8.6,1,4.2,No,No,Yes
9.7,0,3.8,No,Yes,Yes
7.7,2,5,Yes,No,Yes
9.3,3,3.5,Yes,No,Yes
10.3,1,4.2,No,Yes,No
5.9,1,3.4,No,Yes,Yes
6.9,3,3.5,No,No,Yes
9,2,2.3,No,Yes,Yes
4.2,2,3.4,No,Yes,Yes
4.2,1,1.2,Yes,Yes,Yes
11,3,3.9,Yes,No,Yes
8.9,2,3.4,Yes,No,No
7.3,2,1.3,Yes,No,Yes
9.8,1,1.7,No,No,Yes
7.5,3,3.8,Yes,Yes,No
7.1,0,3.6,Yes,No,Yes
7.1,0,4,No,No,No
10.8,0,2.8,No,Yes,Yes
8,2,4.2,No,No,Yes
4.2,1,3,Yes,Yes,Yes
5.6,2,2.7,No,Yes,Yes
6.1,2,3.8,Yes,No,No
6.6,1,3.5,Yes,Yes,No
6.1,1,4.6,No,No,Yes
9.3,0,4.8,No,No,No
12,3,2.5,Yes,Yes,No
7.9,0,3.9,Yes,Yes,Yes
5.1,3,2.4,Yes,No,Yes
9.1,0,3.2,No,No,Yes
6.8,3,2.2,Yes,Yes,No
11.2,2,3.1,No,No,No
10.9,3,3,No,No,No
10.6,2,4.4,No,No,No
4.2,0,3.3,No,Yes,No
9.8,3,1.9,No,Yes,Yes
9.4,2,3.1,Yes,No,No
9.6,3,2,No,Yes,Yes
7.2,3,1.5,No,Yes,No
6.2,3,1.8,Yes,Yes,Yes
6.5,0,3.4,No,No,No
8.3,1,3,No,Yes,No
4.7,3,2,No,No,Yes
6.1,2,4.5,Yes,Yes,Yes
5.5,1,4.6,Yes,No,No
11.4,2,4.2,Yes,No,No
4.8,1,2.2,Yes,Yes,Yes
8.3,3,4.6,Yes,No,Yes
9.7,1,4.5,No,Yes,No
11.6,1,4.7,Yes,Yes,No
4.1,2,1.8,Yes,No,No
10.3,0,3.6,No,No,Yes
6.9,3,4.7,Yes,No,Yes
5.5,2,2.1,No,Yes,Yes
8.9,0,2.3,Yes,Yes,Yes
11.7,1,1.8,Yes,No,Yes
5.5,1,2.2,Yes,No,No
12,1,3.3,No,No,Yes
4.9,3,4.1,No,Yes,No
6.4,2,2.5,Yes,Yes,No
9.7,3,1.2,Yes,No,No
9.4,2,1.6,Yes,Yes,No
9.3,1,1.8,Yes,Yes,No
10.8,0,3.1,No,No,Yes
6.7,0,1.5,Yes,No,Yes
5,0,1.5,No,No,Yes
11.9,3,1.8,No,No,No
11.2,3,4.6,No,No,Yes
4.1,0,2.8,Yes,No,No
11.4,2,3.1,Yes,Yes,Yes
8.4,0,2.6,No,Yes,No
4.2,3,2.9,No,Yes,No
11.4,1,3.7,Yes,Yes,Yes
6.5,1,4.6,Yes,Yes,No
8.9,1,2.5,No,Yes,Yes
4.9,1,1.9,No,Yes,Yes
7.3,1,4.4,Yes,Yes,No
6.9,2,4.9,Yes,Yes,No
5.5,0,2.2,No,No,No
4.5,2,3.6,No,No,Yes
8,3,1.3,Yes,Yes,No
11.5,2,3.8,Yes,No,No
8.1,2,2.8,Yes,Yes,Yes
11.8,3,2.2,No,No,Yes
5.2,0,1.7,Yes,No,No
7.2,3,5,Yes,Yes,Yes
6.6,3,2,No,Yes,Yes
6.8,1,1.7,Yes,Yes,Yes
8,2,3.7,Yes,No,No
9.7,1,1.3,No,Yes,Yes
9.9,1,3.2,Yes,Yes,No
9.7,3,4.8,Yes,Yes,No
7.8,0,3.1,No,No,No
4.7,2,2.6,Yes,No,No
4.7,2,4.8,Yes,Yes,Yes
4.5,2,4.6,No,No,No
4.1,2,4.8,Yes,Yes,No
10.8,2,3.3,No,No,No
7.9,2,3.9,Yes,No,No
11.6,1,3.8,Yes,No,No
10.4,1,4.4,Yes,No,Yes
10.2,3,1.1,Yes,No,No
8.6,0,3.9,Yes,No,No
7.6,3,3,Yes,Yes,No
10.2,1,2.9,No,Yes,No
6.3,1,1.1,No,Yes,No
9.7,2,2.4,No,No,No
9.7,1,2.2,No,No,Yes
6.4,2,1.2,No,Yes,No
9,3,4.6,No,Yes,Yes
9.5,0,2.8,Yes,No,Yes
11.2,0,1.8,No,No,Yes
4.5,0,2.4,No,No,No
4.1,1,1.1,Yes,Yes,No
9.3,1,2.7,Yes,Yes,Yes
11.6,1,1.5,Yes,No,No
7.6,2,1.3,Yes,Yes,No
11.6,2,3.5,No,Yes,Yes
8.8,1,2.9,No,No,No
10.5,0,5,No,Yes,Yes
10.2,3,1.1,No,No,No
8.8,2,2.8,Yes,No,No
4.7,3,1.5,No,No,No
11.6,0,4.1,No,Yes,Yes
5.3,2,3.8,Yes,Yes,No
10.6,3,3,No,No,No
5.4,2,1.6,Yes,No,Yes
5.9,1,3.9,Yes,Yes,No
10.6,1,2.9,Yes,No,Yes
8,3,4.5,Yes,Yes,Yes
7.8,1,2.1,No,No,Yes
11.2,2,1.4,No,Yes,Yes
11.9,1,3.7,Yes,No,No
8.5,2,4.4,Yes,Yes,Yes
4.4,0,2.1,Yes,No,No
10.1,0,3.1,No,Yes,No
5.7,1,1.1,Yes,Yes,No
9,1,1.4,No,No,Yes
6.8,2,3.3,Yes,No,Yes
6.4,3,2.6,Yes,Yes,No
10.3,1,4.1,No,Yes,No
7,0,4.4,Yes,No,No
10,2,3.3,Yes,Yes,Yes
6.3,3,4,Yes,Yes,No
4.3,3,3.7,No,Yes,Yes
4,2,3.4,No,Yes,Yes
9,3,3.7,No,Yes,Yes
8.3,3,2.4,Yes,Yes,Yes
6.9,3,1.8,No,No,Yes
4.2,1,1.3,Yes,No,Yes
5,2,1.2,No,Yes,No
8.4,3,2.4,No,Yes,No
5,3,4.5,Yes,No,Yes
5.4,2,1.2,Yes,Yes,Yes
10.8,3,4.4,Yes,No,Yes
7.5,0,3.2,No,No,Yes
5.9,1,4.9,No,Yes,Yes
9.1,2,2,No,No,Yes
5,1,1.7,No,Yes,Yes
6.9,3,1.7,No,No,Yes
5.4,3,4.5,No,No,Yes
5.7,1,2.7,Yes,Yes,No
8.9,3,4.2,Yes,No,No
9.6,1,4.6,Yes,Yes,Yes
10.3,2,3.4,Yes,No,No
6.4,1,4.6,Yes,Yes,No
5.5,2,1.9,Yes,No,No
10.6,3,3.2,No,Yes,No
10.8,3,1.4,Yes,No,Yes
5.4,3,1.7,Yes,Yes,Yes
10.5,0,3.5,No,No,Yes
10.6,2,1.3,No,Yes,Yes
6.5,2,2.5,Yes,Yes,Yes
6.4,0,1.1,No,Yes,No
4.8,3,1.7,Yes,Yes,No
4.9,1,4.4,Yes,No,No
11.7,2,1.2,No,Yes,No
8.1,3,1.4,No,No,Yes
5.1,0,2.4,Yes,Yes,No
10.7,2,1.7,Yes,No,No
4.9,0,4.8,Yes,Yes,No
10.3,3,2.6,No,No,No
6.2,2,1.6,No,Yes,Yes
7.5,0,2.6,No,Yes,No
9.4,0,4,Yes,Yes,No
10.2,3,3.1,No,Yes,Yes
11.5,1,3.5,Yes,Yes,No
8,1,1.4,Yes,No,Yes
12,3,3.2,No,Yes,No
7.2,1,1.2,No,No,No
10.3,1,2,No,No,No
9.2,2,1.6,No,No,No
10.7,1,1.6,Yes,No,Yes
11.4,0,3.1,Yes,Yes,Yes
11.4,0,2.4,No,Yes,No
9.1,1,1.1,Yes,Yes,No
6.8,3,3,Yes,No,No
9.3,2,1.5,No,No,Yes
5.8,1,2.1,No,No,Yes
9.2,3,4.9,Yes,No,No
10.6,2,2.1,Yes,Yes,Yes
4.8,3,4.4,No,No,No
5.5,2,2.2,Yes,Yes,No
9.9,0,2.1,No,No,No
6.6,0,2.9,No,No,No
11.7,3,2.9,No,No,Yes
8.2,2,1.6,No,Yes,No
6.1,3,2.9,Yes,Yes,No
11.2,2,4.1,Yes,Yes,Yes
7.1,1,1.3,No,No,No
5.4,2,1.5,Yes,No,Yes
8.5,0,2.5,Yes,No,Yes
